tradedate,mean_price
12/14/01,49.452728
12/17/01,51.033333
12/18/01,55.903999
12/19/01,48.996002
12/20/01,44.610001
12/21/01,46.794003
12/26/01,51.90889
12/27/01,47.474285
12/28/01,44.609093
01-02-2002,48.370716
01-03-2002,44.335999
01-04-2002,46.954613
01-07-2002,47.439999
01-08-2002,46.000835
01-09-2002,49.209
01-10-2002,46.435555
01-11-2002,43.111668
1/14/02,48.744446
1/15/02,47.684998
1/16/02,49.151249
1/17/02,46.013638
1/18/02,45.298
1/21/02,46.448334
1/22/02,46.448334
1/23/02,50.609001
1/24/02,48.611
1/25/02,47.288998
1/28/02,48.721001
1/29/02,47.461819
1/30/02,50.37125
1/31/02,49.233334
02-01-2002,48.144165
02-04-2002,48.870003
02-05-2002,47.770908
02-06-2002,50.194
02-07-2002,45.486362
02-08-2002,43.689999
02-11-2002,49.938889
02-12-2002,46.695999
2/13/02,43.290001
2/14/02,42.754547
2/15/02,41.143639
2/19/02,47.095455
2/20/02,52.776665
2/21/02,45.894001
2/22/02,46.709091
2/25/02,52.298183
2/26/02,49.48111
2/27/02,44.37125
2/28/02,47.906666
03-01-2002,46.100834
03-04-2002,48.263638
03-05-2002,48.468182
03-06-2002,52.142998
03-07-2002,44.668999
03-08-2002,46.925835
03-11-2002,47.234547
03-12-2002,48.074547
3/13/02,50.013
3/14/02,44.745998
3/15/02,46.41
3/18/02,45.779091
3/19/02,45.873634
3/20/02,45.057777
3/21/02,45.041
3/22/02,47.796364
3/25/02,45.550911
3/26/02,46.392727
3/27/02,49.123333
3/28/02,38.48
3/29/02,45.116154
04-01-2002,50.906666
04-02-2002,49.990002
04-03-2002,53.037998
04-04-2002,46.787777
04-05-2002,44.636925
04-08-2002,48.993
04-09-2002,49.106998
04-10-2002,52.895
04-11-2002,49.433998
04-12-2002,46.049091
4/15/02,46.868999
4/18/02,50.029999
4/19/02,46.542309
4/22/02,46.955456
4/23/02,48.913002
4/24/02,51.148998
4/25/02,47.568001
4/26/02,45.066666
4/29/02,47.629089
4/30/02,48.372726
05-01-2002,52.067272
05-02-2002,47.485001
05-03-2002,44.796665
05-06-2002,46.41
05-07-2002,48.359093
05-08-2002,49.888
05-09-2002,47.778999
05-10-2002,46.01923
5/13/02,50.869091
5/14/02,53.394547
5/15/02,55.102001
5/16/02,50.396
5/17/02,47.064167
5/20/02,50.980999
5/21/02,50.978889
5/22/02,42.433334
5/24/02,46.494286
5/28/02,49.758999
5/29/02,52.075554
5/30/02,39.831001
5/31/02,46.84
06-03-2002,50.48
06-04-2002,50.385834
06-05-2002,50.132999
06-06-2002,46.543999
06-07-2002,42.915833
06-10-2002,43.952728
06-11-2002,47.094543
06-12-2002,52.380001
6/13/02,49.652
6/14/02,46.700832
6/17/02,51.692726
6/18/02,55.68
6/19/02,59.085999
6/20/02,59.042
6/21/02,49.203335
6/24/02,52.167274
6/25/02,56.065453
6/26/02,58.273003
6/27/02,45.550907
6/28/02,56.934544
07-01-2002,62.640999
07-02-2002,65.864998
07-03-2002,51.238335
07-05-2002,52.791817
07-08-2002,57.630909
07-09-2002,59.494545
07-10-2002,61.182999
07-11-2002,56.521999
07-12-2002,53.615833
7/15/02,56.126366
7/16/02,58.799091
7/17/02,64.035004
7/18/02,60.066998
7/19/02,54.561668
7/22/02,55.067272
7/23/02,57.932499
7/24/02,57.315556
7/25/02,51.048889
7/26/02,52.008331
7/29/02,53.301109
7/30/02,52.014999
7/31/02,52.329166
08-01-2002,52.548
08-02-2002,48.619167
08-05-2002,49.575455
08-06-2002,49.170834
08-07-2002,57.366669
08-08-2002,53.242001
08-09-2002,52.262726
08-12-2002,50.912727
8/13/02,56.312729
8/14/02,59.740002
8/15/02,58.862
8/16/02,48.635002
8/19/02,47.810909
8/20/02,50.408184
8/21/02,53.718998
8/22/02,52.192001
8/23/02,48.67923
8/26/02,48.123001
8/27/02,51.482727
8/28/02,52.709091
8/29/02,43.801113
8/30/02,43.801113
09-03-2002,45.523335
09-04-2002,47.674442
09-05-2002,57.088749
09-06-2002,46.794998
09-09-2002,48.345455
09-10-2002,55.376366
09-11-2002,57.058998
09-12-2002,48.633999
9/13/02,46.345833
9/16/02,44.743637
9/17/02,46.127274
9/18/02,51.43
9/19/02,49.622002
9/20/02,49.432499
9/23/02,45.553635
9/24/02,45.935455
9/25/02,52.402
9/26/02,50.958889
9/27/02,43.506668
9/30/02,49.996666
10-01-2002,47.556667
10-02-2002,55.581001
10-03-2002,50.732998
10-04-2002,47.386665
10-07-2002,45.702999
10-08-2002,48.075455
10-09-2002,54.158001
10-10-2002,50.014
10-11-2002,49.192726
10/14/02,51.024548
10/15/02,49.397274
10/16/02,55.612
10/17/02,52.632999
10/18/02,49.253845
10/21/02,48.447777
10/23/02,48.08091
10/24/02,48.08091
10/25/02,51.075001
10/28/02,49.01091
10/29/02,50.668999
10/30/02,57.865715
10/31/02,51.279999
11-01-2002,46.618183
11-04-2002,45.206364
11-05-2002,51.605453
11-06-2002,53.59
11-07-2002,45.306362
11-08-2002,45.634167
11-12-2002,47.104546
11/13/02,52.392223
11/14/02,46.280998
11/15/02,46.041668
11/18/02,43.877274
11/19/02,47.014545
11/20/02,49.57
11/21/02,44.915714
11/22/02,46.845001
11/25/02,47.021999
11/26/02,52.778751
11/27/02,50.086155
12-02-2002,49.121819
12-03-2002,52.029999
12-04-2002,56.688
12-05-2002,55.542
12-06-2002,56.26091
12-09-2002,51.643002
12-10-2002,52.654545
12-11-2002,59.125
12-12-2002,56.343002
12/13/02,53.167271
12/16/02,49.452728
12/17/02,51.033333
12/18/02,55.903999
12/19/02,48.996002
12/20/02,41.167145
12/23/02,44.610001
12/24/02,46.794003
12/26/02,51.90889
12/27/02,45.93
12/30/02,47.474285
12/31/02,44.609093
01-02-2003,48.370716
01-03-2003,45.514614
01-06-2003,46.954613
01-07-2003,47.439999
01-08-2003,46.000835
01-09-2003,49.209
01-10-2003,46.821251
1/13/03,43.111668
1/14/03,48.744446
1/15/03,47.684998
1/16/03,51.056
1/17/03,46.148888
1/21/03,50.584446
1/22/03,46.448334
1/23/03,50.609001
1/24/03,43.782726
1/27/03,47.288998
1/28/03,48.721001
1/29/03,47.461819
1/30/03,49.233334
1/31/03,45.923637
02-03-2003,48.144165
02-04-2003,48.870003
02-05-2003,47.770908
02-06-2003,50.194
02-07-2003,42.425453
02-10-2003,43.689999
02-11-2003,49.938889
02-12-2003,46.695999
2/13/03,48.123333
2/14/03,45.971668
2/18/03,47.401112
2/19/03,47.095455
2/20/03,52.776665
2/21/03,42.234547
2/24/03,46.709091
2/25/03,52.298183
2/26/03,49.48111
2/27/03,47.906666
2/28/03,43.392727
03-03-2003,46.100834
03-04-2003,48.263638
03-05-2003,48.468182
03-06-2003,52.142998
03-07-2003,42.654545
03-10-2003,46.925835
03-11-2003,47.234547
03-12-2003,48.074547
3/13/03,50.013
3/14/03,40.717274
3/17/03,46.41
3/18/03,45.779091
3/19/03,45.873634
3/20/03,45.057777
3/21/03,39.470001
3/24/03,47.796364
3/25/03,45.550911
3/26/03,46.392727
3/27/03,49.123333
3/28/03,39.457272
3/31/03,45.116154
04-01-2003,50.906666
04-02-2003,49.990002
04-03-2003,53.037998
04-04-2003,40.884544
04-07-2003,44.636925
04-08-2003,48.993
04-09-2003,49.106998
04-10-2003,52.895
04-11-2003,41.833572
4/14/03,46.049091
4/15/03,46.868999
4/16/03,50.073334
4/17/03,56.18111
4/18/03,42.756001
4/21/03,46.542309
4/22/03,46.955456
4/23/03,48.913002
4/24/03,51.148998
4/25/03,38.611
4/28/03,45.066666
4/29/03,47.629089
4/30/03,48.372726
05-01-2003,52.067272
05-02-2003,40.239998
05-05-2003,44.796665
05-06-2003,46.41
05-07-2003,48.359093
05-08-2003,49.888
05-09-2003,41.487274
05-12-2003,46.01923
5/13/03,50.869091
5/14/03,53.394547
5/15/03,55.102001
5/16/03,41.396362
5/19/03,47.064167
5/20/03,50.980999
5/21/03,46.373749
5/23/03,39.686668
5/27/03,46.494286
5/28/03,49.758999
5/29/03,52.075554
5/30/03,42.932728
06-02-2003,46.84
06-03-2003,50.48
06-04-2003,50.385834
06-05-2003,50.132999
06-06-2003,39.374001
06-09-2003,42.915833
06-10-2003,43.952728
06-11-2003,47.094543
06-12-2003,52.380001
6/13/03,42.069092
6/16/03,46.700832
6/17/03,51.692726
6/18/03,55.68
6/19/03,59.085999
6/20/03,47.002728
6/23/03,49.203335
6/24/03,52.167274
6/25/03,56.065453
6/26/03,58.273003
6/27/03,46.776669
6/30/03,56.934544
07-01-2003,62.640999
07-02-2003,51.238335
07-03-2003,45.392727
07-07-2003,52.791817
07-08-2003,57.630909
07-09-2003,59.494545
07-10-2003,61.182999
07-11-2003,49.153637
7/14/03,53.615833
7/15/03,56.126366
7/16/03,58.799091
7/17/03,64.035004
7/18/03,55.841816
7/21/03,54.561668
7/22/03,55.067272
7/23/03,57.932499
7/24/03,57.315556
7/25/03,54.664444
7/28/03,52.008331
7/29/03,53.301109
7/30/03,52.014999
7/31/03,52.329166
08-01-2003,47.74818
08-04-2003,48.619167
08-05-2003,49.575455
08-06-2003,49.170834
08-07-2003,57.366669
08-08-2003,53.284546
08-11-2003,52.262726
08-12-2003,50.912727
8/13/03,56.312729
8/14/03,59.740002
8/15/03,50.504547
8/18/03,48.635002
8/19/03,47.810909
8/20/03,50.408184
8/21/03,53.718998
8/22/03,48.864544
8/25/03,48.67923
8/26/03,48.123001
8/27/03,51.482727
8/28/03,52.709091
8/29/03,48.086666
09-02-2003,43.801113
09-03-2003,45.523335
09-04-2003,47.674442
09-05-2003,46.14909
09-08-2003,46.794998
09-09-2003,48.345455
09-10-2003,55.376366
09-11-2003,57.058998
09-12-2003,46.569092
9/15/03,46.345833
9/16/03,44.743637
9/17/03,46.127274
9/18/03,51.43
9/19/03,48.633999
9/22/03,49.432499
9/23/03,45.553635
9/24/03,45.935455
9/25/03,52.402
9/26/03,50.040001
9/29/03,43.506668
9/30/03,49.996666
10-01-2003,47.556667
10-02-2003,55.581001
10-03-2003,39.620998
10-06-2003,47.386665
10-07-2003,45.702999
10-08-2003,48.075455
10-09-2003,54.158001
10-10-2003,54.199089
10/13/03,49.192726
10/14/03,51.024548
10/15/03,49.397274
10/16/03,55.612
10/17/03,46.160999
10/20/03,49.253845
10/21/03,49.253845
10/22/03,49.253845
10/23/03,55.521111
10/24/03,51.737499
10/27/03,51.075001
10/28/03,49.01091
10/29/03,50.668999
10/30/03,51.279999
10/31/03,47.247501
11-03-2003,46.618183
11-04-2003,45.206364
11-05-2003,51.605453
11-06-2003,53.59
11-07-2003,46.532501
11-10-2003,45.634167
11-11-2003,45.634167
11-12-2003,47.104546
11/13/03,52.392223
11/14/03,45.147274
11/17/03,46.041668
11/18/03,43.877274
11/19/03,47.014545
11/20/03,49.57
11/21/03,44.282856
11/24/03,46.845001
11/25/03,52.423752
11/26/03,55.586365
11/28/03,55.586365
12-01-2003,50.086155
12-02-2003,49.121819
12-03-2003,52.029999
12-04-2003,56.688
12-05-2003,54.324547
12-08-2003,56.26091
12-09-2003,51.643002
12-10-2003,52.654545
12-11-2003,59.125
12-12-2003,54.130001
12/15/03,53.167271
12/16/03,49.452728
12/17/03,51.033333
12/18/03,55.903999
12/19/03,55.616249
12/22/03,41.167145
12/23/03,46.794003
12/24/03,44.036251
12/26/03,44.036251
12/29/03,45.93
12/30/03,44.609093
12/31/03,46.763847
01-02-2004,46.763847
01-05-2004,45.514614
01-06-2004,46.954613
01-07-2004,47.439999
01-08-2004,46.000835
01-09-2004,45.82111
01-12-2004,46.821251
1/13/04,43.111668
1/14/04,48.744446
1/15/04,49.151249
1/16/04,46.013638
1/19/04,46.013638
1/20/04,45.298
1/21/04,50.584446
1/22/04,46.448334
1/23/04,47.308887
1/26/04,43.782726
1/27/04,47.288998
1/28/04,48.721001
1/29/04,47.461819
1/30/04,46.470001
02-02-2004,45.923637
02-03-2004,48.144165
02-04-2004,48.870003
02-05-2004,47.770908
02-06-2004,44.48111
02-09-2004,42.425453
02-10-2004,43.689999
02-11-2004,49.938889
02-12-2004,43.290001
2/13/04,42.754547
2/16/04,42.754547
2/17/04,41.143639
2/18/04,47.401112
2/19/04,47.095455
2/20/04,42.575001
2/23/04,42.234547
2/24/04,46.709091
2/25/04,52.298183
2/26/04,44.37125
2/27/04,42.910908
03-01-2004,43.392727
03-02-2004,46.100834
03-03-2004,48.263638
03-04-2004,48.468182
03-05-2004,39.681
03-08-2004,42.654545
03-09-2004,46.925835
03-10-2004,47.234547
03-11-2004,48.074547
03-12-2004,40.070999
3/15/04,40.717274
3/16/04,46.41
3/17/04,45.779091
3/18/04,45.873634
3/19/04,39.993999
3/22/04,39.470001
3/23/04,47.796364
3/24/04,45.550911
3/25/04,46.392727
3/26/04,38.48
3/28/04,38.48
3/29/04,39.457272
3/30/04,45.116154
3/31/04,50.906666
04-01-2004,49.990002
04-02-2004,42.745556
04-05-2004,40.884544
04-06-2004,44.636925
04-07-2004,49.106998
04-08-2004,40.964001
04-09-2004,40.964001
04-12-2004,41.833572
4/13/04,41.833572
4/14/04,41.833572
4/15/04,50.073334
4/16/04,43.209999
4/19/04,42.756001
4/20/04,46.542309
4/21/04,46.955456
4/22/04,48.913002
4/23/04,37.43
4/26/04,38.611
4/27/04,45.066666
4/28/04,47.629089
4/29/04,52.067272
4/30/04,42.186001
05-03-2004,40.239998
05-04-2004,44.796665
05-05-2004,46.41
05-06-2004,48.359093
05-07-2004,44.051998
05-10-2004,41.487274
05-11-2004,46.01923
05-12-2004,50.869091
5/13/04,53.394547
5/14/04,44.292
5/17/04,41.396362
5/18/04,47.064167
5/19/04,50.980999
5/20/04,50.978889
5/21/04,42.918751
5/24/04,35.603333
5/25/04,39.686668
5/26/04,49.758999
5/27/04,49.758999
5/28/04,42.932728
06-01-2004,46.84
06-02-2004,50.48
06-03-2004,50.385834
06-04-2004,40.163002
06-07-2004,39.374001
06-08-2004,42.915833
06-09-2004,43.952728
06-10-2004,47.094543
06-11-2004,42.092999
6/14/04,42.069092
6/15/04,46.700832
6/16/04,51.692726
6/17/04,55.68
6/18/04,50.014
6/21/04,47.002728
6/22/04,49.203335
6/23/04,52.167274
6/24/04,56.065453
6/25/04,45.550907
6/28/04,46.776669
6/29/04,62.640999
6/30/04,65.864998
07-02-2004,45.392727
07-06-2004,52.791817
07-07-2004,57.630909
07-08-2004,59.494545
07-09-2004,48.569
07-12-2004,49.153637
7/13/04,53.615833
7/14/04,56.126366
7/15/04,58.799091
7/16/04,56.112
7/19/04,55.841816
7/20/04,54.561668
7/21/04,55.067272
7/22/04,57.932499
7/23/04,54.705002
7/26/04,54.664444
7/27/04,52.008331
7/28/04,53.301109
7/29/04,52.014999
7/30/04,50.332001
08-02-2004,47.74818
08-03-2004,48.619167
08-04-2004,49.575455
08-05-2004,49.170834
08-06-2004,53.638
08-09-2004,53.284546
08-10-2004,52.262726
08-11-2004,50.912727
08-12-2004,56.312729
8/13/04,55.355999
8/16/04,50.504547
8/17/04,48.635002
8/18/04,47.810909
8/19/04,50.408184
8/20/04,51.48
8/23/04,48.864544
8/24/04,48.67923
8/25/04,48.123001
8/26/04,51.482727
8/27/04,47.681252
8/30/04,52.154442
8/31/04,48.086666
09-01-2004,45.523335
09-03-2004,46.14909
09-07-2004,46.794998
09-08-2004,48.345455
09-09-2004,55.376366
09-10-2004,46.875999
9/13/04,46.569092
9/14/04,46.345833
9/15/04,44.743637
9/16/04,46.127274
9/17/04,48.343998
9/20/04,48.633999
9/21/04,49.432499
9/22/04,45.553635
9/23/04,45.935455
9/24/04,50.588001
9/27/04,50.040001
9/28/04,43.506668
9/29/04,49.996666
9/30/04,47.556667
10-01-2004,47.068001
10-04-2004,39.620998
10-05-2004,47.386665
10-06-2004,48.075455
10-07-2004,51.538002
10-08-2004,54.199089
10-12-2004,49.192726
10/13/04,51.024548
10/14/04,49.397274
10/15/04,47.027779
10/18/04,46.160999
10/21/04,56.996666
10/22/04,53.771999
10/25/04,51.737499
10/26/04,51.075001
10/27/04,50.668999
10/29/04,48.869999
11-01-2004,47.247501
11-02-2004,46.618183
11-03-2004,45.206364
11-04-2004,51.605453
11-05-2004,45.306362
11-08-2004,46.532501
11-09-2004,45.634167
11-10-2004,47.104546
11-12-2004,45.561001
11/15/04,45.147274
11/16/04,46.041668
11/17/04,43.877274
11/18/04,47.014545
11/19/04,40.073334
11/22/04,44.282856
11/23/04,49.164001
11/24/04,55.648888
11/29/04,55.586365
11/30/04,50.086155
12-01-2004,49.121819
12-02-2004,52.029999
12-03-2004,54.105453
12-06-2004,54.324547
12-07-2004,56.26091
12-08-2004,51.643002
12-09-2004,52.654545
12-10-2004,57.200909
12/13/04,54.130001
12/14/04,53.167271
12/15/04,49.452728
12/16/04,51.033333
12/17/04,44.495556
12/20/04,55.616249
12/21/04,44.610001
12/22/04,54.008335
12/27/04,44.036251
12/28/04,47.474285
12/30/04,48.370716
01-03-2005,44.335999
01-04-2005,46.763847
01-05-2005,45.514614
01-06-2005,46.954613
01-07-2005,49.209
01-10-2005,46.435555
01-11-2005,45.82111
01-12-2005,43.111668
1/13/05,49.151249
1/14/05,51.056
1/18/05,46.013638
1/19/05,46.148888
1/20/05,45.298
1/21/05,50.609001
1/24/05,48.611
1/25/05,47.308887
1/26/05,43.782726
1/27/05,47.288998
1/28/05,50.37125
1/31/05,49.233334
02-01-2005,46.470001
02-02-2005,45.923637
02-03-2005,48.144165
02-04-2005,50.194
02-07-2005,45.486362
02-08-2005,44.48111
02-09-2005,42.425453
02-10-2005,43.689999
02-11-2005,43.290001
2/14/05,48.123333
2/15/05,42.754547
2/16/05,41.143639
2/17/05,52.776665
2/18/05,45.894001
2/22/05,42.575001
2/23/05,42.234547
2/24/05,46.709091
2/25/05,44.37125
2/28/05,47.906666
03-01-2005,42.910908
03-02-2005,43.392727
03-03-2005,46.100834
03-04-2005,52.142998
03-07-2005,44.668999
03-08-2005,39.681
03-09-2005,42.654545
03-10-2005,46.925835
03-11-2005,50.013
3/14/05,44.745998
3/15/05,40.070999
3/16/05,40.717274
3/17/05,46.41
3/18/05,45.057777
3/21/05,45.041
3/22/05,39.993999
3/23/05,47.796364
3/24/05,49.123333
3/28/05,46.947777
3/29/05,38.48
3/30/05,39.457272
3/31/05,45.116154
04-01-2005,53.037998
04-04-2005,46.787777
04-05-2005,42.745556
04-06-2005,40.884544
04-07-2005,44.636925
04-08-2005,52.895
04-11-2005,49.433998
04-12-2005,40.964001
4/13/05,41.833572
4/14/05,46.049091
4/15/05,56.18111
4/18/05,50.029999
4/19/05,43.209999
4/20/05,42.756001
4/21/05,46.542309
4/22/05,51.148998
4/25/05,47.568001
4/28/05,45.066666
4/29/05,52.067272
05-02-2005,47.485001
05-03-2005,42.186001
05-04-2005,40.239998
05-05-2005,44.796665
05-06-2005,49.888
05-09-2005,47.778999
05-10-2005,44.051998
05-11-2005,41.487274
05-12-2005,46.01923
5/13/05,55.102001
5/16/05,50.396
5/17/05,44.292
5/18/05,41.396362
5/19/05,47.064167
5/20/05,46.373749
5/23/05,42.433334
5/24/05,42.918751
5/25/05,39.686668
5/27/05,53
5/31/05,39.831001
06-01-2005,42.932728
06-02-2005,46.84
06-03-2005,50.132999
06-06-2005,46.543999
06-07-2005,40.163002
06-08-2005,39.374001
06-09-2005,42.915833
06-10-2005,52.380001
6/13/05,49.652
6/14/05,42.092999
6/15/05,42.069092
6/16/05,46.700832
6/17/05,59.085999
6/20/05,59.042
6/21/05,50.014
6/22/05,47.002728
6/23/05,49.203335
6/24/05,58.273003
6/27/05,56.22625
6/28/05,45.550907
6/29/05,56.934544
07-01-2005,51.238335
07-05-2005,52.720833
07-06-2005,45.392727
07-07-2005,52.791817
07-08-2005,61.182999
07-11-2005,56.521999
07-12-2005,48.569
7/13/05,49.153637
7/14/05,53.615833
7/15/05,64.035004
7/18/05,60.066998
7/19/05,56.112
7/20/05,55.841816
7/21/05,54.561668
7/22/05,57.315556
7/25/05,51.048889
7/26/05,54.705002
7/27/05,52.008331
7/29/05,52.329166
08-01-2005,52.548
08-02-2005,50.332001
08-03-2005,47.74818
08-04-2005,48.619167
08-05-2005,57.366669
08-08-2005,53.242001
08-09-2005,53.638
08-10-2005,53.284546
08-11-2005,52.262726
08-12-2005,59.740002
8/15/05,58.862
8/16/05,55.355999
8/17/05,50.504547
8/18/05,48.635002
8/19/05,53.718998
8/22/05,52.192001
8/23/05,51.48
8/24/05,48.864544
8/25/05,48.67923
8/26/05,67.205002
8/29/05,52.709091
8/30/05,52.154442
8/31/05,48.086666
09-02-2005,57.088749
09-06-2005,54.76857
09-07-2005,46.14909
09-08-2005,46.794998
09-09-2005,57.058998
09-12-2005,48.633999
9/13/05,46.875999
9/14/05,46.569092
9/15/05,46.345833
9/16/05,51.43
9/19/05,49.622002
9/20/05,48.343998
9/21/05,48.633999
9/22/05,49.432499
