,NP15,SP15,PVP,PG&E,SCCG,SCEB,HenryHub,NatGasFut1
18-12-2014,42.9,43.93,32.28,3.94,3.97,3.83,3.71,3.642
19-12-2014,0,0,0,4,3.96,3.8,3.71,3.464
20-12-2014,0,0,32.23,0,0,0,3.13,3.13
21-12-2014,0,0,0,0,0,0,3.13,3.13
22-12-2014,0,0,32.65,3.74,3.6,3.49,3.05,3.144
23-12-2014,0,36.5,28.17,3.42,3.11,2.95,2.99,3.171
24-12-2014,0,0,0,3.34,3.03,2.9,2.99,3.03
25-12-2014,0,0,0,0,0,0,3.13,3.13
26-12-2014,0,32,24.9,0,0,0,2.74,3.007
27-12-2014,0,0,0,0,0,0,3.13,3.13
28-12-2014,0,0,0,0,0,0,3.13,3.13
29-12-2014,0,35.5,25.75,3.36,2.81,2.84,3.07,3.189
30-12-2014,38.25,39.45,35.08,3.51,3.63,3.61,3.14,3.094
31-12-2014,0,39.24,32.64,3.53,3.46,3.41,3.14,2.889
01-01-2015,0,0,0,0,0,0,3.13,3.13
02-01-2015,0,0,0,0,0,0,3.01,3.003
03-01-2015,0,0,0,0,0,0,3.13,3.13
04-01-2015,0,0,0,0,0,0,3.13,3.13
05-01-2015,0,35.63,41.76,3.38,3.25,3.24,3.22,2.882
06-01-2015,39.5,39.51,46.81,3.43,3.31,3.29,2.98,2.938
07-01-2015,0,36.85,82.97,3.23,3.1,3.11,3.08,2.871
08-01-2015,0,36.91,90.95,3.28,3.16,3.13,2.92,2.927
09-01-2015,0,0,52.8,3.17,3.01,2.95,2.96,2.946
10-01-2015,0,34.95,0,0,0,0,3.13,3.13
11-01-2015,0,0,0,0,0,0,3.13,3.13
12-01-2015,0,37.16,40.01,3.25,3.1,2.95,2.9,2.795
13-01-2015,35.33,36.07,46.63,3.21,3.07,2.93,2.92,2.943
14-01-2015,0,36.5,47.92,3.17,3.06,2.92,3.15,3.233
15-01-2015,0,0,44.38,3.37,3.27,3.11,3.32,3.158
16-01-2015,36,37.27,41.93,3.51,3.38,3.23,3.11,3.127
17-01-2015,0,37.04,0,0,0,0,3.13,3.13
18-01-2015,0,0,0,0,0,0,3.13,3.13
19-01-2015,0,0,36.35,0,0,0,3.13,3.13
20-01-2015,0,0,33.31,3.28,3.1,2.98,2.94,2.831
21-01-2015,0,35.03,37.52,3.18,3.03,2.87,2.94,2.974
22-01-2015,0,34.95,34.17,3.19,3.05,2.89,2.95,2.835
23-01-2015,0,0,33.44,3.18,3,2.83,2.96,2.986
24-01-2015,32.79,33.19,0,0,0,0,3.13,3.13
25-01-2015,0,0,0,0,0,0,3.13,3.13
26-01-2015,35.68,35.52,46.2,3.18,2.97,2.82,2.92,2.881
27-01-2015,0,35.11,57.95,3.16,2.96,2.8,2.96,2.981
28-01-2015,0,0,0,3.18,2.99,2.82,2.89,2.866
29-01-2015,0,34.77,0,3.12,2.93,2.76,2.88,2.719
30-01-2015,0,0,0,0,0,0,2.88,2.691
31-01-2015,0,0,0,3.09,2.86,2.71,3.13,3.13
01-02-2015,0,0,30.89,3.38,3.25,3.19,3.13,3.13
02-02-2015,0,33.81,0,2.91,2.63,2.46,2.88,2.68
03-02-2015,34.2,32.81,0,2.92,2.65,2.47,2.67,2.754
04-02-2015,0,32.71,0,2.91,2.66,2.47,2.73,2.662
05-02-2015,34.5,33.65,0,2.93,2.67,2.51,2.66,2.6
06-02-2015,0,0,0,2.83,2.5,2.35,2.66,2.579
07-02-2015,0,29.21,0,0,0,0,3.13,3.13
08-02-2015,0,0,0,0,0,0,3.13,3.13
09-02-2015,0,32.31,0,2.76,2.4,2.23,2.62,2.597
10-02-2015,33.67,33.57,0,2.84,2.63,2.45,2.67,2.677
11-02-2015,33.75,33.22,0,2.86,2.74,2.48,2.86,2.797
12-02-2015,0,0,0,3.03,2.89,2.72,2.86,2.713
13-02-2015,35,33.76,0,2.98,2.86,2.64,2.75,2.804
14-02-2015,31.25,30.4,0,0,0,0,3.13,3.13
15-02-2015,0,0,0,0,0,0,3.13,3.13
16-02-2015,0,0,0,0,0,0,3.13,3.13
17-02-2015,0,33.07,0,2.83,2.58,2.49,2.75,2.759
18-02-2015,34.2,33.02,0,2.98,2.83,2.67,2.92,2.831
19-02-2015,0,32.25,0,2.97,2.85,2.68,2.92,2.834
20-02-2015,0,0,0,3.03,2.93,2.76,3.02,2.951
21-02-2015,30,30.38,0,0,0,0,3.13,3.13
22-02-2015,0,0,0,0,0,0,3.13,3.13
23-02-2015,34,33.95,0,3.13,3,2.92,3.22,2.879
24-02-2015,0,34.56,0,3.24,3.14,3.07,3.22,2.902
25-02-2015,0,33.94,0,3.13,3.01,2.95,3.21,2.894
26-02-2015,34,32.83,0,3.16,3.07,3.09,3.21,2.697
27-02-2015,0,0,0,0,0,0,2.79,2.734
28-02-2015,31.75,31.32,0,3.03,2.98,2.98,3.13,3.13
01-03-2015,0,0,0,0,0,0,3.13,3.13
02-03-2015,33.9,32.94,0,2.9,2.81,2.63,2.79,2.698
03-03-2015,34.07,33.04,0,2.94,2.89,2.83,3,2.712
04-03-2015,0,34.48,0,2.95,2.87,2.99,3.27,2.769
05-03-2015,0,33.76,0,2.98,2.93,2.96,3.27,2.841
06-03-2015,0,0,0,2.96,2.82,2.75,2.89,2.839
07-03-2015,0,30.46,0,0,0,0,3.13,3.13
08-03-2015,0,0,0,0,0,0,3.13,3.13
09-03-2015,0,32.75,0,2.96,2.74,2.59,2.75,2.678
10-03-2015,34.09,32.1,0,2.9,2.67,2.51,2.76,2.732
11-03-2015,34.02,31.6,0,2.92,2.71,2.5,2.76,2.824
12-03-2015,33.63,30.76,0,2.97,2.74,2.57,2.82,2.734
13-03-2015,0,0,0,3,2.74,2.58,2.72,2.727
14-03-2015,34.58,31.97,0,0,0,0,3.13,3.13
15-03-2015,0,0,0,0,0,0,3.13,3.13
16-03-2015,35.77,34.17,0,2.86,2.63,2.46,2.68,2.716
17-03-2015,33.26,32.82,0,2.88,2.67,2.48,2.82,2.855
18-03-2015,36.45,31.55,0,3,2.8,2.59,2.8,2.92
19-03-2015,34.42,31.25,0,2.99,2.73,2.59,2.86,2.813
20-03-2015,0,0,0,3.05,2.71,2.63,2.86,2.786
21-03-2015,32.46,29.04,0,0,0,0,3.13,3.13
22-03-2015,0,0,0,0,0,0,3.13,3.13
23-03-2015,0,31.17,0,2.98,2.52,2.55,2.72,2.733
24-03-2015,33.05,28.82,0,2.9,2.65,2.48,2.79,2.786
25-03-2015,33.05,29.17,0,2.98,2.62,2.56,2.77,2.723
26-03-2015,35.64,33.45,0,2.95,2.69,2.55,2.77,2.672
27-03-2015,0,0,0,2.92,2.67,2.49,2.89,2.59
28-03-2015,33.45,30.35,0,0,0,0,3.13,3.13
29-03-2015,0,0,0,0,0,0,3.13,3.13
30-03-2015,34,31.4,0,2.82,2.46,2.38,2.64,2.644
31-03-2015,31.41,26.72,0,2.84,2.58,2.41,2.65,2.64
01-04-2015,0,0,0,2.88,2.61,2.45,2.62,2.605
02-04-2015,31.75,26.89,0,2.85,2.5,2.4,2.63,2.713
03-04-2015,0,0,0,0,0,0,3.13,3.13
04-04-2015,0,27.76,0,0,0,0,3.13,3.13
05-04-2015,0,0,0,0,0,0,3.13,3.13
06-04-2015,32.5,28.67,0,2.82,2.47,2.37,2.63,2.65
07-04-2015,0,27.72,0,2.87,2.62,2.45,2.71,2.68
08-04-2015,34.08,27.07,0,2.93,2.66,2.49,2.71,2.619
09-04-2015,32.58,27.75,0,2.91,2.66,2.49,2.72,2.528
10-04-2015,0,0,0,2.88,2.64,2.48,2.58,2.511
11-04-2015,0,26.13,0,0,0,0,3.13,3.13
12-04-2015,0,0,0,0,0,0,3.13,3.13
13-04-2015,34,29.98,0,2.79,2.49,2.34,2.58,2.511
14-04-2015,33.07,23.77,0,2.84,2.56,2.4,2.58,2.53
15-04-2015,34,28.11,0,2.85,2.58,2.42,2.62,2.61
16-04-2015,35,31.15,0,2.85,2.61,2.43,2.61,2.684
17-04-2015,0,0,0,2.85,2.58,2.4,2.67,2.634
18-04-2015,35.5,30.75,0,0,0,0,3.13,3.13
19-04-2015,0,0,0,0,0,0,3.13,3.13
20-04-2015,0,31.5,0,2.9,2.5,2.42,2.57,2.536
21-04-2015,34.75,27.8,0,2.86,2.59,2.43,2.59,2.575
22-04-2015,35.72,29.7,0,2.9,2.66,2.47,2.63,2.606
23-04-2015,0,31.22,0,2.95,2.7,2.53,2.59,2.531
24-04-2015,0,0,0,2.91,2.64,2.47,2.59,2.531
25-04-2015,36,25.54,0,0,0,0,3.13,3.13
26-04-2015,0,0,0,0,0,0,3.13,3.13
27-04-2015,37.5,34.63,0,2.86,2.46,2.39,2.5,2.49
28-04-2015,0,35.01,0,2.84,2.58,2.41,2.55,2.517
29-04-2015,0,35.33,0,2.88,2.63,2.47,2.55,2.606
30-04-2015,40.5,37.35,0,2.91,2.66,2.49,2.56,2.751
01-05-2015,0,0,0,2.94,2.68,2.52,2.68,2.776
02-05-2015,0,33,0,0,0,0,3.13,3.13
03-05-2015,0,0,0,0,0,0,3.13,3.13
04-05-2015,41,32.09,0,3.04,2.74,2.6,2.72,2.821
05-05-2015,37.05,28.44,0,3.13,2.84,2.68,2.76,2.78
06-05-2015,38.92,30.57,0,3.15,2.84,2.66,2.76,2.776
07-05-2015,0,31.05,0,3.13,2.82,2.65,2.74,2.734
08-05-2015,0,0,0,3.14,2.87,2.7,2.78,2.88
09-05-2015,0,29,0,0,0,0,3.13,3.13
10-05-2015,0,0,0,0,0,0,3.13,3.13
11-05-2015,39.5,31.65,0,3.19,2.89,2.72,2.85,2.802
12-05-2015,37.44,30.67,0,3.25,2.94,2.78,2.85,2.897
13-05-2015,38.63,29.55,23.88,3.25,2.96,2.79,2.85,2.935
14-05-2015,0,30.16,24.14,3.2,2.95,2.77,2.87,3.008
15-05-2015,0,0,0,3.25,2.96,2.79,2.96,3.016
16-05-2015,34.5,25.28,21.18,0,0,0,3.13,3.13
17-05-2015,0,0,0,0,0,0,3.13,3.13
18-05-2015,0,31.59,24.53,3.29,2.94,2.8,3.01,3.01
19-05-2015,35.75,31.53,23.1,3.37,3.07,2.92,3.01,2.948
20-05-2015,0,29.94,23.75,3.42,3.14,2.98,3.04,2.915
21-05-2015,0,0,0,3.33,3.05,2.9,2.96,2.949
22-05-2015,0,28.57,23.45,3.28,3,2.84,2.96,2.887
23-05-2015,0,18.3,20.67,0,0,0,3.13,3.13
24-05-2015,0,0,0,0,0,0,3.13,3.13
25-05-2015,0,0,0,0,0,0,3.13,3.13
26-05-2015,0,31.95,23.88,3.23,2.85,2.69,2.82,2.822
27-05-2015,0,29.68,23.97,3.2,2.73,2.58,2.82,2.815
28-05-2015,0,0,0,3.19,2.87,2.72,2.78,2.706
29-05-2015,32.9,31.54,25.86,0,0,0,2.78,2.642
30-05-2015,0,29.21,26.44,0,0,0,3.13,3.13
31-05-2015,0,0,0,3.11,2.67,2.57,3.13,3.13
01-06-2015,34.42,31.47,25.9,3.03,2.71,2.56,2.78,2.649
02-06-2015,0,26.33,24.15,3,2.63,2.5,2.63,2.698
03-06-2015,29.76,28.84,23.88,2.98,2.65,2.51,2.65,2.634
04-06-2015,28.46,28.26,23.74,2.98,2.68,2.53,2.6,2.626
05-06-2015,0,0,0,2.94,2.64,2.49,2.6,2.59
06-06-2015,28,28.1,22.83,0,0,0,3.13,3.13
07-06-2015,0,0,0,0,0,0,3.13,3.13
08-06-2015,34.88,33.96,25.95,2.91,2.5,2.37,2.6,2.705
09-06-2015,38.55,35.74,27.04,3.03,2.84,2.67,2.72,2.846
10-06-2015,36.5,35.12,26.87,3.16,3.01,2.84,2.81,2.891
11-06-2015,36.5,33.54,26.05,3.25,3.05,2.92,2.88,2.825
12-06-2015,0,0,0,3.21,3,2.83,2.88,2.75
13-06-2015,37.69,33.61,27.99,0,0,0,3.13,3.13
14-06-2015,0,0,0,0,0,0,3.13,3.13
15-06-2015,0,37.73,30.96,3.09,2.89,2.72,2.89,2.889
16-06-2015,38.36,38.45,34.47,3.15,3.05,2.9,2.94,2.894
17-06-2015,0,40.18,37.49,3.18,3.11,2.96,2.93,2.855
18-06-2015,40.15,40.49,42.68,3.23,3.17,2.98,2.93,2.777
19-06-2015,0,0,0,3.15,3.1,2.94,2.81,2.816
20-06-2015,37.53,36.2,37.39,0,0,0,3.13,3.13
21-06-2015,0,0,0,0,0,0,3.13,3.13
22-06-2015,40.04,39.7,36.83,3.05,2.98,2.85,2.79,2.733
23-06-2015,39.9,39.28,35.11,3.04,3.06,2.9,2.83,2.726
24-06-2015,41.63,43.63,36.92,3.13,3.11,2.95,2.83,2.759
25-06-2015,45.89,44.84,36.94,3.13,3.12,2.96,2.8,2.85
26-06-2015,0,0,0,3.17,3.17,3,2.77,2.773
27-06-2015,52.11,46.12,37.35,0,0,0,3.13,3.13
28-06-2015,0,0,0,0,0,0,3.13,3.13
29-06-2015,50.39,45.68,36.78,3.15,3.16,3,2.77,2.805
30-06-2015,54.38,49.62,41.73,3.23,3.26,3.1,2.8,2.832
01-07-2015,75.73,59.18,60.77,3.24,3.25,3.08,2.78,2.783
02-07-2015,0,0,0,3.29,3.26,3.09,2.79,2.822
03-07-2015,60.31,51.91,59.57,0,0,0,2.79,3.13
04-07-2015,0,0,0,0,0,0,3.13,3.13
05-07-2015,0,0,0,0,0,0,3.13,3.13
06-07-2015,43.63,43.18,36.99,3.19,3.17,2.99,2.79,2.756
07-07-2015,38,38.07,32.59,3.16,3.09,2.9,2.77,2.716
08-07-2015,0,36.03,30.07,3.1,3.01,2.85,2.77,2.685
09-07-2015,0,34.02,27.02,3.11,2.96,2.78,2.7,2.726
10-07-2015,0,0,0,3.04,2.82,2.59,2.7,2.77
11-07-2015,33.25,32,24.84,0,0,0,3.13,3.13
12-07-2015,0,0,0,0,0,0,3.13,3.13
13-07-2015,36.93,36.87,28.28,3.06,2.74,2.61,2.88,3.13
14-07-2015,0,36.86,29.03,3.22,3.13,2.96,2.88,2.84
15-07-2015,38.94,38.79,31.09,3.25,3.23,3.06,2.93,2.918
16-07-2015,39.91,39.91,32.17,3.25,3.21,3.03,2.9,2.854
17-07-2015,0,0,0,3.25,3.19,3.04,2.88,2.87
18-07-2015,0,37.16,30.09,0,0,0,3.13,3.13
19-07-2015,0,0,0,0,0,0,3.13,3.13
20-07-2015,0,38.16,30.77,3.18,3.06,2.89,2.88,2.823
21-07-2015,0,36.73,29.5,3.16,3.14,2.94,2.84,2.882
22-07-2015,0,36.17,28.78,3.25,3.18,3.02,2.84,2.897
23-07-2015,34.53,35.05,27.88,3.28,3.21,3.04,2.92,2.816
24-07-2015,0,0,0,3.29,3.22,3.07,2.92,2.776
25-07-2015,34.5,34.95,27.68,0,0,0,3.13,3.13
26-07-2015,0,0,0,0,0,0,3.13,3.13
27-07-2015,0,38.53,31.49,3.17,3.08,2.91,2.92,2.789
28-07-2015,42.28,41.21,33.47,3.23,3.15,2.99,2.89,2.821
29-07-2015,49.41,45.51,36.87,0,0,0,2.91,2.886
30-07-2015,0,0,0,3.27,3.2,3.05,2.87,2.768
31-07-2015,44.41,45.44,36.68,3.22,3.13,2.97,2.76,2.716
01-08-2015,37.48,38.45,30.55,0,0,0,3.13,3.13
02-08-2015,0,0,0,0,0,0,3.13,3.13
03-08-2015,37.97,38.9,34.76,3.16,3.07,2.9,2.76,2.748
04-08-2015,36.43,37.76,39,3.15,3.11,2.93,2.83,2.812
05-08-2015,36.83,39.86,41.08,3.21,3.14,2.97,2.85,2.798
06-08-2015,0,39.49,39.18,3.25,3.15,2.96,2.76,2.813
07-08-2015,0,0,0,3.18,3.09,2.92,2.76,2.798
08-08-2015,34.75,35.68,34.04,0,0,0,3.13,3.13
09-08-2015,0,0,0,0,0,0,3.13,3.13
10-08-2015,34.25,36.97,32.87,3.18,3.02,2.91,2.85,2.842
11-08-2015,40,39.28,35.35,3.24,3.14,2.96,2.84,2.844
12-08-2015,40,41.3,38.53,3.22,3.14,2.97,2.93,2.931
13-08-2015,42.31,43.21,39.6,3.29,3.18,3,2.93,2.787
14-08-2015,0,0,0,3.33,3.21,3.04,2.83,2.801
15-08-2015,0,41.92,38.66,0,0,0,3.13,3.13
16-08-2015,0,0,0,0,0,0,3.13,3.13
17-08-2015,42.25,44.63,39.26,3.25,3.11,2.93,2.79,2.728
18-08-2015,42.76,42.3,39.02,3.2,3.09,2.91,2.71,2.704
19-08-2015,38.99,38.28,36.05,3.14,3.02,2.84,2.77,2.716
20-08-2015,35.9,36.12,32.66,3.18,3.03,2.85,2.77,2.755
21-08-2015,0,0,0,3.16,2.98,2.79,2.7,2.676
22-08-2015,0,33.58,27.55,0,0,0,3.13,3.13
23-08-2015,0,0,0,0,0,0,3.13,3.13
24-08-2015,37,38.05,31.35,3.11,2.91,2.71,2.65,2.65
25-08-2015,0,39.19,31.99,3.06,2.93,2.72,2.71,2.685
26-08-2015,0,41.05,32.9,3.11,2.98,2.81,2.73,2.693
27-08-2015,0,44.17,35.84,3.12,2.99,2.83,2.69,2.638
28-08-2015,0,0,0,3.09,2.96,2.77,2.69,2.715
29-08-2015,0,38.29,32.71,0,0,0,3.13,3.13
30-08-2015,0,0,0,0,0,0,3.13,3.13
31-08-2015,0,36.25,33.61,3.1,2.9,2.71,2.7,2.689
01-09-2015,0,35.43,28.98,3.1,2.89,2.69,2.7,2.702
02-09-2015,34.98,34.97,26.25,3.13,2.97,2.79,2.7,2.648
03-09-2015,0,0,0,3.1,2.91,2.73,2.67,2.725
04-09-2015,0,33.33,26.65,3.08,2.87,2.68,2.67,2.655
05-09-2015,0,30.96,25.59,0,0,0,3.13,3.13
06-09-2015,0,0,0,0,0,0,3.13,3.13
07-09-2015,0,0,0,0,0,0,2.67,3.13
08-09-2015,38.59,37.41,29.33,3.06,2.68,2.54,2.74,2.71
09-09-2015,51.63,50.38,38.58,3.19,3.02,2.86,2.74,2.651
10-09-2015,51.25,48.86,39.15,3.18,3.02,2.85,2.71,2.683
11-09-2015,0,0,0,3.15,3,2.82,2.67,2.693
12-09-2015,0,42.09,33.43,0,0,0,3.13,3.13
13-09-2015,0,0,0,0,0,0,3.13,3.13
14-09-2015,0,37.14,28.87,3.12,2.93,2.73,2.7,2.758
15-09-2015,0,35.14,26.07,3.13,2.98,2.78,2.74,2.728
16-09-2015,0,34.73,27.37,3.18,2.96,2.78,2.69,2.66
17-09-2015,33,33.73,26.56,3.14,2.94,2.75,2.69,2.652
18-09-2015,0,0,0,3.13,2.91,2.72,2.69,2.605
19-09-2015,35.65,36.12,27.55,0,0,0,3.13,3.13
20-09-2015,0,0,0,0,0,0,3.13,3.13
21-09-2015,40.21,40.4,31.98,3.07,2.8,2.62,2.61,2.573
22-09-2015,0,36,27.53,3.05,2.88,2.7,2.61,2.577
23-09-2015,0,36.5,27.7,3.06,2.9,2.72,2.62,2.569
24-09-2015,39.5,39.98,32.1,3.07,2.9,2.71,2.62,2.591
25-09-2015,0,0,0,3.06,2.91,2.73,2.6,2.564
26-09-2015,0,38.04,31.06,0,0,0,3.13,3.13
27-09-2015,0,0,0,0,0,0,3.13,3.13
28-09-2015,0,37.5,29.65,3.05,2.83,2.64,2.66,2.563
29-09-2015,0,37.36,29.95,3.13,2.92,2.74,2.57,2.586
30-09-2015,0,36.15,29.91,3.06,2.82,2.63,2.47,2.524
01-10-2015,34.03,34.05,28.13,2.99,2.75,2.53,2.37,2.433
02-10-2015,0,0,0,2.91,2.67,2.47,2.37,2.451
03-10-2015,34.25,31.92,25.75,0,0,0,3.13,3.13
04-10-2015,0,0,0,0,0,0,3.13,3.13
05-10-2015,33.38,32.78,25.2,2.82,2.34,2.3,2.34,2.45
06-10-2015,0,34.98,25.1,2.92,2.64,2.44,2.35,2.47
07-10-2015,0,35.32,23.65,2.92,2.62,2.44,2.35,2.474
08-10-2015,39.75,37.38,25.34,2.96,2.7,2.48,2.35,2.498
09-10-2015,0,0,0,2.95,2.77,2.53,2.49,2.502
10-10-2015,41.19,40.85,28.56,0,0,0,3.13,3.13
11-10-2015,0,0,0,0,0,0,3.13,3.13
12-10-2015,42,42.38,32.63,2.97,2.73,2.52,2.48,3.13
13-10-2015,43.93,44.82,34.71,3.02,2.83,2.64,2.47,2.498
14-10-2015,43.93,43.48,35.8,3.04,2.82,2.65,2.47,2.518
15-10-2015,0,38.82,32.14,3.02,2.84,2.66,2.54,2.453
16-10-2015,0,0,0,3.04,2.85,2.67,2.42,2.43
17-10-2015,0,36.42,28.82,0,0,0,3.13,3.13
18-10-2015,0,0,0,0,0,0,3.13,3.13
19-10-2015,35.75,36.19,27.41,2.97,2.64,2.44,2.43,2.442
20-10-2015,0,33.96,25.91,2.91,2.69,2.5,2.46,2.476
21-10-2015,0,34.45,25.8,2.91,2.53,2.4,2.37,2.404
22-10-2015,0,32.79,25.26,2.82,2.4,2.24,2.37,2.386
23-10-2015,0,0,0,2.83,2.48,2.3,2.28,2.286
24-10-2015,0,30.44,23.76,0,0,0,3.13,3.13
25-10-2015,0,0,0,0,0,0,3.13,3.13
26-10-2015,33.5,33.54,25.59,2.75,2.35,2.17,2.18,2.062
27-10-2015,33,32.75,25.4,2.68,2.43,2.22,2.14,2.092
28-10-2015,31.75,30.89,24.91,2.69,2.36,2.21,2.14,2.033
29-10-2015,31.94,31,25.27,2.64,2.39,2.23,2.15,2.257
30-10-2015,0,0,0,0,0,0,1.98,2.321
31-10-2015,30,29.23,22.11,2.63,2.19,2.21,3.13,3.13
01-11-2015,0,0,0,0,0,0,3.13,3.13
02-11-2015,31.5,30.45,23.18,2.54,2.15,1.97,1.92,2.256
03-11-2015,32.13,30,22.63,2.57,2.31,2.11,1.92,2.253
04-11-2015,32.93,30.8,23.05,2.64,2.38,2.01,2.04,2.262
05-11-2015,32.25,30.84,23.51,2.68,2.4,2.19,2.04,2.364
06-11-2015,0,0,0,2.72,2.49,2.29,2.19,2.371
07-11-2015,31.45,30.69,23.76,0,0,0,3.13,3.13
08-11-2015,0,0,0,0,0,0,3.13,3.13
09-11-2015,33.12,31.62,24.88,2.68,2.28,2.14,2.19,2.3
10-11-2015,32.54,31.28,24,2.73,2.51,2.32,2.14,2.32
11-11-2015,0,0,0,2.72,2.43,2.21,2.13,3.13
12-11-2015,32.25,31.8,23.91,2.75,2.48,2.3,2.05,2.26
13-11-2015,0,0,0,2.7,2.41,2.15,2.02,2.361
14-11-2015,0,30.75,23.12,0,0,0,3.13,3.13
15-11-2015,0,0,0,0,0,0,3.13,3.13
16-11-2015,0,30.78,22.67,2.71,2.3,2.1,2.02,2.385
17-11-2015,0,31.3,23.11,2.87,2.66,2.46,2.05,2.371
18-11-2015,30.5,30.72,22.69,2.8,2.41,2.25,2.1,2.347
19-11-2015,31.25,30.6,21.85,2.84,2.48,2.31,2.1,2.276
20-11-2015,0,0,0,2.83,2.53,2.32,2.18,2.145
21-11-2015,0,30.7,21.86,0,0,0,3.13,3.13
22-11-2015,0,0,0,0,0,0,3.13,3.13
23-11-2015,0,30.97,21.17,2.7,2.37,2.26,2.18,2.21
24-11-2015,0,0,0,2.68,2.51,2.35,2.14,2.2
25-11-2015,29.25,28.25,21.79,2.64,2.5,2.32,2.14,2.206
26-11-2015,0,0,0,0,0,0,2.14,3.13
27-11-2015,0,26.63,20.36,0,0,0,2.14,2.212
28-11-2015,0,0,0,0,0,0,3.13,3.13
29-11-2015,0,0,0,0,0,0,3.13,3.13
