Rank,State,"Natural Gas Marketed Production, million cu ft",Note: Rankings are based on the full source data values. Excludes Gulf of Mexico federal offshore production.
1,TX,7203012
2,PA,5313258
3,OK,2468312
4,LA,1743259
5,CO,1701735
6,WY,1664604
7,OH,1439905
8,WV,1375108
9,NM,1251013
10,AR,823223
11,ND,531889
12,UT,364665
13,AK,338095
14,KS,243459
15,CA,205024
16,AL,164804
17,VA,120241
18,MI,100599
19,KY,91609
20,MS,48506
21,MT,47807
22,NY,13446
23,IN,6205
24,TN,3603
25,IL,2183
26,OR,937
27,FL,716
28,NE,531
29,SD,489
30,AZ,47
31,MD,34
32,NV,3
33,MO,1
34,District of Columbia,--
34,South Carolina,--
34,New Hampshire,--
34,New Jersey,--
34,Maine,--
34,Georgia,--
34,Iowa,--
34,Rhode Island,--
34,Minnesota,--
34,Delaware,--
34,Washington,--
34,Massachusetts,--
34,Wisconsin,--
34,Vermont,--
34,North Carolina,--
34,Connecticut,--
34,Idaho,--
34,Hawaii,-- 