"County","Sector","2016","2015","2014","2013","2012","2011","2010","Total Usage"
"ALAMEDA","Non-Residential","     160.160148","     161.594634","     169.811343","     184.601324","     178.654819","     177.322542","     183.931871","    1216.076681"
"ALAMEDA","Residential","     200.672533","     193.358706","     191.247913","     238.277620","     232.297871","     245.329593","     238.481921","    1539.666157"
"ALAMEDA","Total","     360.832681","     354.953341","     361.059255","     422.878944","     410.952690","     422.652135","     422.413792","    2755.742838"
"AMADOR","Non-Residential","       3.624691","       3.104678","       3.362008","       6.327515","       6.368824","       6.644963","       6.928459","      36.361138"
"AMADOR","Residential","       1.921942","       1.885810","       1.796621","       2.174944","       2.153382","       2.388172","       2.223296","      14.544167"
"AMADOR","Total","       5.546633","       4.990488","       5.158630","       8.502459","       8.522206","       9.033135","       9.151755","      50.905306"
"BUTTE","Non-Residential","      17.151478","      16.522564","      17.742912","      18.422439","      18.342968","      18.177700","      17.967005","     124.327066"
"BUTTE","Residential","      25.329649","      23.905526","      24.205261","      28.889117","      28.607551","      30.859910","      29.561971","     191.358985"
"BUTTE","Total","      42.481127","      40.428090","      41.948173","      47.311556","      46.950519","      49.037610","      47.528976","     315.686051"
"CALAVERAS","Non-Residential","       0.509368","       0.552358","       0.463149","       0.541584","       0.476665","       0.519139","       0.473682","       3.535945"
"CALAVERAS","Residential","       0.391493","       0.436864","       0.356257","       0.498456","       0.464472","       0.499225","       0.434317","       3.081084"
"CALAVERAS","Total","       0.900861","       0.989222","       0.819407","       1.040040","       0.941137","       1.018364","       0.907999","       6.617030"
"COLUSA","Non-Residential","      34.370996","      36.019755","      28.606518","      26.516115","      24.799787","      22.966840","      23.780596","     197.060607"
"COLUSA","Residential","       2.008519","       1.907604","       1.877580","       2.268122","       2.250606","       2.448566","       2.391259","      15.152256"
"COLUSA","Total","      36.379515","      37.927359","      30.484098","      28.784237","      27.050393","      25.415406","      26.171855","     212.212863"
"CONTRA COSTA","Non-Residential","     977.856282","     934.731221","     950.172157","     901.008228","     912.825838","     885.015196","     807.264677","    6368.873599"
"CONTRA COSTA","Residential","     158.267285","     152.683103","     148.652346","     185.270144","     179.469809","     194.770744","     186.936202","    1206.049633"
"CONTRA COSTA","Total","    1136.123566","    1087.414324","    1098.824503","    1086.278372","    1092.295647","    1079.785940","     994.200879","    7574.923231"
"EL DORADO","Non-Residential","       9.130866","       8.604722","       8.184275","       8.455449","       7.940685","       8.648517","       8.315997","      59.280511"
"EL DORADO","Residential","      21.536542","      20.287840","      19.276144","      22.931901","      21.571106","      24.220475","      23.017424","     152.841432"
"EL DORADO","Total","      30.667408","      28.892562","      27.460419","      31.387350","      29.511791","      32.868992","      31.333421","     212.121943"
"FRESNO","Non-Residential","     186.284272","     200.412499","     196.190613","     173.242461","     182.824626","     174.033618","     167.425064","    1280.413153"
"FRESNO","Residential","      98.004843","      97.466723","      94.600328","     111.737258","     110.680176","     117.879175","     114.347567","     744.716070"
"FRESNO","Total","     284.289115","     297.879222","     290.790941","     284.979719","     293.504802","     291.912793","     281.772631","    2025.129223"
"GLENN","Non-Residential","       5.838263","       6.159543","       5.767923","       5.451051","       5.128806","       5.578008","       5.084787","      39.008381"
"GLENN","Residential","       2.295022","       2.172447","       2.139741","       2.643611","       2.560315","       2.751844","       2.673991","      17.236971"
"GLENN","Total","       8.133285","       8.331990","       7.907665","       8.094662","       7.689121","       8.329852","       7.758778","      56.245353"
"HUMBOLDT","Non-Residential","      11.166013","      11.457358","      11.211082","      13.102088","      13.140083","      12.401441","      12.031837","      84.509902"
"HUMBOLDT","Residential","      18.029718","      17.320820","      17.469944","      22.092745","      21.547650","      21.720820","      21.216467","     139.398164"
"HUMBOLDT","Total","      29.195731","      28.778178","      28.681025","      35.194833","      34.687733","      34.122261","      33.248304","     223.908065"
"IMPERIAL","Non-Residential","      28.708365","      24.216066","      26.330102","      29.184941","      29.745181","      23.671924","      23.015242","     184.871821"
"IMPERIAL","Residential","       7.381508","       7.278246","       7.263473","       7.947441","       7.618850","       7.844094","       7.765831","      53.099443"
"IMPERIAL","Total","      36.089873","      31.494312","      33.593575","      37.132382","      37.364031","      31.516018","      30.781073","     237.971264"
"KERN","Non-Residential","    2722.318383","    2620.702884","    2628.990172","    2602.618031","    2217.327072","    2268.291994","    2224.336922","   17284.585458"
"KERN","Residential","      90.013296","      88.872363","      85.636394","     102.999363","      99.266742","     107.159190","     102.325966","     676.273314"
"KERN","Total","    2812.331679","    2709.575247","    2714.626567","    2705.617394","    2316.593814","    2375.451184","    2326.662888","   17960.858773"
"KINGS","Non-Residential","      53.542535","      53.821118","      53.277644","      54.262619","      52.746648","      54.510601","      53.025599","     375.186764"
"KINGS","Residential","      13.432762","      13.581194","      13.056814","      15.260734","      15.151474","      16.513238","      15.676122","     102.672338"
"KINGS","Total","      66.975297","      67.402312","      66.334458","      69.523353","      67.898122","      71.023839","      68.701721","     477.859102"
"LAKE","Non-Residential","","","","       0.000000","       0.000000","       0.000000","",""
"LAKE","Residential","","","","       0.000439","       0.001157","       0.000546","",""
"LAKE","Total","","","","       0.000439","       0.001157","       0.000546","",""
"LASSEN","Non-Residential","       1.083104","       0.814387","       0.003571","       0.000148","","","",""
"LASSEN","Residential","       1.029439","       0.714027","       0.002235","       0.000025","","","",""
"LASSEN","Total","       2.112543","       1.528414","       0.005807","       0.000173","","","",""
"LOS ANGELES","Non-Residential","    1758.276566","    1676.162503","    1715.123900","    1743.516446","    1704.418350","    1686.163135","    1698.516585","   11982.177485"
"LOS ANGELES","Residential","    1110.870210","    1084.702447","    1078.650081","    1321.880395","    1280.721545","    1368.975316","    1348.551301","    8594.351295"
"LOS ANGELES","Total","    2869.146776","    2760.864951","    2793.773981","    3065.396842","    2985.139895","    3055.138451","    3047.067886","   20576.528782"
"MADERA","Non-Residential","      46.656394","      43.571357","      40.663561","      37.777461","      36.634977","      36.033666","      34.161315","     275.498731"
"MADERA","Residential","       7.560923","       7.678318","       7.253987","       8.825323","       8.579230","       9.155796","       8.714132","      57.767709"
"MADERA","Total","      54.217317","      51.249675","      47.917549","      46.602784","      45.214207","      45.189462","      42.875447","     333.266441"
"MARIN","Non-Residential","      18.813405","      18.046389","      18.609891","      20.769003","      20.080896","      21.300370","      22.195025","     139.814979"
"MARIN","Residential","      47.542644","      45.173576","      44.248371","      55.719522","      55.392438","      59.600901","      57.224298","     364.901750"
"MARIN","Total","      66.356049","      63.219964","      62.858262","      76.488525","      75.473334","      80.901271","      79.419323","     504.716728"
"MENDOCINO","Non-Residential","       4.265204","       3.963075","       3.710323","       4.180200","       4.266740","       4.437250","       4.189085","      29.011877"
"MENDOCINO","Residential","       5.320781","       5.010654","       5.200627","       6.225415","       6.217438","       6.508691","       6.420096","      40.903702"
"MENDOCINO","Total","       9.585986","       8.973729","       8.910951","      10.405615","      10.484178","      10.945941","      10.609181","      69.915581"
"MERCED","Non-Residential","      95.971464","     103.441502","     103.033504","      96.286193","      97.758459","      94.649660","      89.145673","     680.286455"
"MERCED","Residential","      23.564119","      23.849454","      22.948757","      27.532782","      26.852774","      28.864362","      27.108223","     180.720471"
"MERCED","Total","     119.535584","     127.290956","     125.982261","     123.818975","     124.611233","     123.514022","     116.253896","     861.006927"
"MONTEREY","Non-Residential","      56.258810","      55.643567","      53.346086","      54.017343","      52.857210","      54.438932","      50.578982","     377.140930"
"MONTEREY","Residential","      48.648718","      46.820736","      46.707450","      57.653646","      56.961908","      57.819404","      57.936663","     372.548525"
"MONTEREY","Total","     104.907528","     102.464303","     100.053536","     111.670989","     109.819118","     112.258336","     108.515645","     749.689455"
"NAPA","Non-Residential","      17.130916","      16.262142","      16.404718","      18.512082","      18.464717","      18.438873","      17.271886","     122.485334"
"NAPA","Residential","      19.350196","      18.423409","      18.568666","      22.608373","      22.135337","      23.656281","      22.721373","     147.463635"
"NAPA","Total","      36.481112","      34.685551","      34.973384","      41.120455","      40.600054","      42.095154","      39.993259","     269.948969"
"NEVADA","Non-Residential","       5.891641","       5.477840","       5.325371","       6.085427","       5.530112","       5.951449","       5.663830","      39.925670"
"NEVADA","Residential","      12.895300","      11.674342","      11.311529","      13.163587","      12.550058","      14.141069","      13.247245","      88.983130"
"NEVADA","Total","      18.786940","      17.152182","      16.636900","      19.249014","      18.080170","      20.092518","      18.911075","     128.908799"
"ORANGE","Non-Residential","     232.047610","     227.586581","     225.560929","     238.168090","     231.023621","     231.776151","     230.870863","    1617.033845"
"ORANGE","Residential","     337.827012","     316.917643","     319.182227","     397.971459","     381.525327","     407.680573","     404.664818","    2565.769059"
"ORANGE","Total","     569.874622","     544.504224","     544.743156","     636.139549","     612.548948","     639.456724","     635.535681","    4182.802904"
"PLACER","Non-Residential","      26.989394","      25.405885","      24.738179","      28.209014","      27.203005","      29.280654","      29.909994","     191.736125"
"PLACER","Residential","      57.076916","      53.368119","      50.983037","      62.014349","      59.852205","      65.145637","      61.627361","     410.067624"
"PLACER","Total","      84.066310","      78.774004","      75.721216","      90.223363","      87.055210","      94.426291","      91.537355","     601.803749"
"RIVERSIDE","Non-Residential","     143.237182","     128.269423","     123.285377","     129.619499","     130.321465","     135.871703","     131.192174","     921.796823"
"RIVERSIDE","Residential","     252.688320","     224.847393","     207.343920","     253.347543","     242.957284","     269.219174","     267.215375","    1717.619009"
"RIVERSIDE","Total","     395.925502","     353.116816","     330.629297","     382.967042","     373.278749","     405.090877","     398.407549","    2639.415832"
"SACRAMENTO","Non-Residential","     104.411874","     101.971186","      99.995722","     106.038875","     103.823857","     108.401888","     104.086604","     728.730006"
"SACRAMENTO","Residential","     182.469741","     176.522484","     172.920651","     209.649351","     204.645176","     220.407313","     210.618360","    1377.233076"
"SACRAMENTO","Total","     286.881614","     278.493671","     272.916373","     315.688226","     308.469033","     328.809201","     314.704964","    2105.963082"
"SAN BENITO","Non-Residential","       7.413856","       7.139173","       6.647981","       6.705159","       6.949726","       6.598985","       6.417382","      47.872262"
"SAN BENITO","Residential","       5.900141","       5.773879","       5.520497","       6.900597","       6.636292","       6.829514","       6.756166","      44.317086"
"SAN BENITO","Total","      13.313997","      12.913052","      12.168478","      13.605756","      13.586018","      13.428499","      13.173548","      92.189348"
"SAN BERNARDINO","Non-Residential","     259.408644","     245.687223","     236.393788","     239.717892","     236.211258","     232.908498","     223.520382","    1673.847685"
"SAN BERNARDINO","Residential","     234.628694","     223.939132","     213.697183","     262.938708","     249.449762","     271.015054","     268.952455","    1724.620988"
"SAN BERNARDINO","Total","     494.037338","     469.626356","     450.090971","     502.656600","     485.661020","     503.923552","     492.472837","    3398.468674"
"SAN DIEGO","Non-Residential","     203.800184","     197.132891","     194.443845","     209.306452","     203.492999","     201.880208","     218.321064","    1428.377643"
"SAN DIEGO","Residential","     268.989959","     255.632102","     256.576175","     318.306133","     311.180545","     326.950605","     337.913994","    2075.549513"
"SAN DIEGO","Total","     472.790143","     452.764993","     451.020020","     527.612585","     514.673544","     528.830813","     556.235058","    3503.927156"
"SAN FRANCISCO","Non-Residential","      97.152516","      91.686596","      96.020665","     106.752047","     107.610984","     109.620739","     110.488532","     719.332079"
"SAN FRANCISCO","Residential","     129.699269","     121.867449","     123.893148","     149.956187","     149.971626","     153.271301","     153.150216","     981.809196"
"SAN FRANCISCO","Total","     226.851785","     213.554045","     219.913812","     256.708234","     257.582610","     262.892040","     263.638748","    1701.141274"
"SAN JOAQUIN","Non-Residential","     115.167442","     113.874855","     119.151518","     142.347887","     128.670372","     119.696468","     105.355361","     844.263903"
"SAN JOAQUIN","Residential","      79.781899","      79.106618","      77.098083","      92.760976","      90.497135","      97.915010","      93.083709","     610.243430"
"SAN JOAQUIN","Total","     194.949341","     192.981474","     196.249601","     235.108863","     219.167507","     217.611478","     198.439070","    1454.507334"
"SAN LUIS OBISPO","Non-Residential","      45.375385","      45.162725","      44.014327","      44.093956","      41.820055","      39.428145","      38.351670","     298.246263"
"SAN LUIS OBISPO","Residential","      34.939022","      32.361262","      32.755093","      40.847067","      39.996302","      41.236394","      40.525638","     262.660778"
"SAN LUIS OBISPO","Total","      80.314407","      77.523986","      76.769420","      84.941023","      81.816357","      80.664539","      78.877308","     560.907040"
"SAN MATEO","Non-Residential","      90.855365","      88.476311","      87.335184","      95.735545","      93.957455","      92.025595","      88.938875","     637.324330"
"SAN MATEO","Residential","     108.851037","     105.431449","     105.403124","     131.944558","     130.041201","     135.392178","     132.530722","     849.594269"
"SAN MATEO","Total","     199.706402","     193.907760","     192.738308","     227.680103","     223.998656","     227.417773","     221.469597","    1486.918599"
"SANTA BARBARA","Non-Residential","      69.669645","      65.686058","      72.702991","      72.539078","      68.651074","      66.805584","      61.070075","     477.124505"
"SANTA BARBARA","Residential","      53.311452","      49.660443","      50.768983","      64.324758","      62.634116","      65.888374","      65.881014","     412.469140"
"SANTA BARBARA","Total","     122.981097","     115.346501","     123.471974","     136.863836","     131.285190","     132.693958","     126.951089","     889.593645"
"SANTA CLARA","Non-Residential","     203.028518","     195.343683","     188.826768","     199.916762","     196.667737","     200.491157","     189.622978","    1373.897603"
"SANTA CLARA","Residential","     218.040862","     215.553886","     213.707978","     265.344829","     257.391193","     271.397613","     259.963474","    1701.399835"
"SANTA CLARA","Total","     421.069380","     410.897569","     402.534747","     465.261591","     454.058930","     471.888770","     449.586452","    3075.297439"
"SANTA CRUZ","Non-Residential","      19.363490","      20.900714","      19.764565","      21.741611","      20.922950","      21.268602","      20.932250","     144.894182"
"SANTA CRUZ","Residential","      30.601362","      29.390029","      29.086956","      36.513569","      36.017060","      37.220717","      36.578802","     235.408495"
"SANTA CRUZ","Total","      49.964852","      50.290743","      48.851521","      58.255180","      56.940010","      58.489319","      57.511052","     380.302677"
"SHASTA","Non-Residential","      15.733808","      14.606272","      12.975821","      15.206996","      17.432281","      13.920405","      13.883366","     103.758949"
"SHASTA","Residential","      17.428755","      15.747954","      15.885410","      19.201589","      19.437344","      20.617199","      20.240903","     128.559154"
"SHASTA","Total","      33.162563","      30.354226","      28.861231","      34.408585","      36.869625","      34.537604","      34.124269","     232.318103"
"SIERRA","Non-Residential","","","","","","","",""
"SIERRA","Residential","","","","","","","",""
"SIERRA","Total","","","","","","","",""
"SOLANO","Non-Residential","     200.247034","     170.761592","     179.358677","     154.442796","     157.075409","     144.478388","     163.978468","    1170.342364"
"SOLANO","Residential","      53.461126","      51.421161","      50.104690","      61.296785","      60.396233","      65.700384","      62.429073","     404.809452"
"SOLANO","Total","     253.708160","     222.182754","     229.463367","     215.739581","     217.471642","     210.178772","     226.407541","    1575.151817"
"SONOMA","Non-Residential","      39.417268","      38.118818","      38.380771","      40.186980","      38.752827","      40.024128","      37.483571","     272.364363"
"SONOMA","Residential","      66.553304","      63.323532","      63.747767","      78.441783","      76.332354","      80.358746","      77.719943","     506.477429"
"SONOMA","Total","     105.970572","     101.442350","     102.128538","     118.628763","     115.085181","     120.382874","     115.203514","     778.841792"
"STANISLAUS","Non-Residential","     126.036361","     124.600446","     129.122542","     121.499113","     122.777243","     117.498979","     106.806872","     848.341556"
"STANISLAUS","Residential","      56.845547","      56.834968","      55.153790","      66.598992","      64.838644","      69.601388","      66.370197","     436.243526"
"STANISLAUS","Total","     182.881908","     181.435413","     184.276332","     188.098105","     187.615887","     187.100367","     173.177069","    1284.585081"
"SUTTER","Non-Residential","       6.654617","       8.071151","       7.834352","       7.769292","       9.033813","       7.974165","       8.324006","      55.661396"
"SUTTER","Residential","      11.328303","      10.859474","      10.922286","      13.003670","      12.863914","      13.898588","      13.093864","      85.970099"
"SUTTER","Total","      17.982920","      18.930624","      18.756639","      20.772962","      21.897727","      21.872753","      21.417870","     141.631495"
"TEHAMA","Non-Residential","       7.077887","       7.264341","       7.048758","       7.163042","       7.736451","       7.708571","       6.631530","      50.630580"
"TEHAMA","Residential","       3.751751","       3.497854","       3.518027","       4.242007","       4.209466","       4.460629","       4.388176","      28.067910"
"TEHAMA","Total","      10.829637","      10.762195","      10.566786","      11.405049","      11.945917","      12.169200","      11.019706","      78.698490"
"TRINITY","Non-Residential","       0.033110","       0.028152","       0.029545","       0.036584","       0.036426","       0.041314","       0.041007","       0.246138"
"TRINITY","Residential","       0.020782","       0.017286","       0.018321","       0.020439","       0.021088","       0.022221","       0.021420","       0.141557"
"TRINITY","Total","       0.053893","       0.045438","       0.047866","       0.057023","       0.057514","       0.063535","       0.062427","       0.387696"
"TULARE","Non-Residential","     104.870791","     102.773268","     106.483969","     104.675806","     105.243039","     102.403239","     101.073870","     727.523982"
"TULARE","Residential","      46.531542","      46.593639","      44.841958","      53.165881","      52.469112","      56.915457","      55.065397","     355.582986"
"TULARE","Total","     151.402333","     149.366907","     151.325927","     157.841687","     157.712151","     159.318696","     156.139267","    1083.106968"
"VENTURA","Non-Residential","      72.326359","      68.328353","      66.275123","      72.368677","      72.950957","      76.170894","      76.573445","     504.993808"
"VENTURA","Residential","     100.838883","      94.002203","      93.507905","     117.509318","     113.995702","     124.344854","     122.784824","     766.983689"
"VENTURA","Total","     173.165242","     162.330556","     159.783028","     189.877995","     186.946659","     200.515748","     199.358269","    1271.977497"
"YOLO","Non-Residential","      33.214684","      32.342706","      32.291605","      32.785519","      33.670636","      34.340475","      35.024437","     233.670062"
"YOLO","Residential","      23.198454","      22.367782","      21.963129","      26.933570","      26.265628","      28.374275","      27.190038","     176.292876"
"YOLO","Total","      56.413138","      54.710488","      54.254734","      59.719089","      59.936264","      62.714750","      62.214475","     409.962938"
"YUBA","Non-Residential","       3.050893","       3.695949","       4.035062","       3.620083","       4.861290","       4.954576","       5.042371","      29.260224"
"YUBA","Residential","       6.678908","       6.322209","       6.398862","       7.653199","       7.523781","       8.087070","       7.711784","      50.375813"
"YUBA","Total","       9.729801","      10.018158","      10.433924","      11.273282","      12.385071","      13.041646","      12.754155","      79.636037"
